단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-11-21 11:48:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-11-21 12:05:00,40000,군자동,355-9,보도,미견인
2022-11-21 12:31:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-21 12:37:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-21 12:42:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-11-21 12:52:00,32000,중곡동,서울특별시 광진구 능동로 413,보도,미견인
2022-11-21 13:40:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-11-21 14:12:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-21 14:46:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-21 14:52:00,32000,중곡동,군자역 1번명품갤러리앞,교통소통장애,미견인
2022-11-21 14:59:00,50000,중곡동,고신경정신과의원 앞,교통소통장애,미견인
2022-11-21 15:08:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-21 15:33:00,32000,자양동,227-17,보도,미견인
2022-11-21 15:37:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-21 15:53:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-21 16:07:00,32000,자양동,627-2,횡단보도,미견인
2022-11-21 16:08:00,32000,구의동,구의동 웰츠타워 앞,보도,미견인
2022-11-21 16:10:00,40000,중곡동,고신경정신과의원 앞,횡단보도,미견인
2022-11-21 16:22:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-21 16:25:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-11-21 16:34:00,20000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-11-21 16:35:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-11-21 16:42:00,32000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인
2022-11-21 16:56:00,40000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-11-21 17:41:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-21 17:42:00,40000,중곡동,676,보도,미견인
2022-11-21 17:48:00,32000,구의동,서울특별시 광진구 구의강변로 47,보도,미견인
2022-11-21 18:23:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-21 18:34:00,40000,자양동,710-1,보도,미견인
2022-11-21 18:40:00,32000,중곡동,고신경정신과의원 앞,교통소통장애,미견인
2022-11-21 18:43:00,40000,구의동,동서울터미널 주차장 앞,횡단보도,미견인
2022-11-21 18:45:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-21 19:01:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-11-21 19:10:00,40000,중곡동,640-2,보도,미견인
2022-11-21 19:30:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-21 19:42:00,32000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-11-21 19:43:00,40000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인
2022-11-21 19:48:00,40000,중곡동,277-6,횡단보도,미견인
2022-11-21 19:54:00,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2022-11-21 20:01:00,32000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-11-21 20:04:00,32000,중곡동,서울특별시 광진구 면목로 113-1,보도,미견인
2022-11-21 20:07:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-21 20:08:00,32000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2022-11-21 20:10:00,32000,자양동,서울 광진구 자양동 714,횡단보도,미견인
2022-11-21 20:14:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-21 20:48:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-21 20:52:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-21 20:57:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-11-21 21:31:00,32000,광장동,486-1,교차로,미견인
2022-11-21 21:32:00,40000,자양동,서울특별시 광진구 아차산로 230,보도,미견인
2022-11-21 21:34:00,32000,광장동,484,교차로,미견인
2022-11-21 21:37:00,32000,광장동,484,버스정류소,미견인
2022-11-21 21:38:00,40000,자양동,02-03,횡단보도,미견인
2022-11-21 21:39:00,40000,광장동,486-1,교차로,미견인
2022-11-21 22:06:00,40000,자양동,794-10,보도,미견인
2022-11-22 03:15:00,32000,자양동,610-44,교차로,미견인
2022-11-22 07:02:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-11-22 08:17:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-22 08:20:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-11-22 08:53:00,40000,중곡동,서울특별시 광진구 천호대로 577-2,보도,미견인
2022-11-22 08:55:00,40000,중곡동,서울특별시 광진구 천호대로 577-2,보도,미견인
2022-11-22 09:13:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-11-22 10:03:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-22 10:22:00,32000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-11-22 10:23:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-22 10:32:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-22 10:37:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 10:52:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-22 11:45:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-22 11:45:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 12:01:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-22 12:06:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-22 12:31:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-22 12:40:00,32000,중곡동,640-3,보도,미견인
2022-11-22 12:44:00,40000,중곡동,669,보도,미견인
2022-11-22 12:46:00,32000,중곡동,639-32,보도,미견인
2022-11-22 13:12:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-22 13:21:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-22 13:32:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-22 13:43:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-22 13:43:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-11-22 13:46:00,40000,중곡동,643-4,보도,미견인
2022-11-22 14:38:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-11-22 15:05:00,40000,구의동,6,교차로,미견인
2022-11-22 15:05:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-11-22 15:19:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-22 15:30:00,32000,구의동,31-7,보도,미견인
2022-11-22 15:40:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-11-22 15:48:00,32000,자양동,627-2,보도,미견인
2022-11-22 15:53:00,40000,중곡동,태양주유소 앞,도로 모퉁이,미견인
2022-11-22 16:13:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-22 16:15:00,32000,군자동,495,보도,미견인
2022-11-22 16:21:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-11-22 16:32:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-22 16:39:00,32000,자양동,553-517,횡단보도,미견인
2022-11-22 16:48:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-11-22 16:48:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 16:53:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-22 16:58:00,96000,자양동,이튼타워리버3차 앞,보도,미견인
2022-11-22 17:13:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-22 17:26:00,40000,구의동,서울특별시 광진구 아차산로 438,보도,미견인
2022-11-22 17:28:00,32000,구의동,서울특별시 광진구 아차산로 440-8,보도,미견인
2022-11-22 17:35:00,32000,중곡동,서울특별시 광진구 능동로 319,보도,미견인
2022-11-22 17:38:00,32000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인
2022-11-22 17:38:00,96000,자양동,이튼타워리버3차 앞,교통소통장애,미견인
2022-11-22 17:39:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:04:00,32000,자양동,855-2,안전지대,미견인
2022-11-22 18:06:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:07:00,40000,자양동,855-2,안전지대,미견인
2022-11-22 18:12:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:12:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:13:00,32000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-11-22 18:15:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-22 18:17:00,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2022-11-22 18:21:00,32000,중곡동,서울특별시 광진구 긴고랑로 18,보도,미견인
2022-11-22 18:23:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:33:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-22 18:49:00,40000,화양동,111-196,횡단보도,미견인
2022-11-22 19:01:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-11-22 19:09:00,32000,광장동,238,보도,미견인
2022-11-22 19:23:00,96000,광장동,486-1,특별구역,미견인
2022-11-22 19:45:00,32000,광장동,453-7,교차로,미견인
2022-11-22 20:06:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-22 20:09:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-22 20:10:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-22 20:10:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-11-22 20:18:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-22 20:25:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 20:27:00,40000,구의동,31-7,보도,미견인
2022-11-22 20:33:00,32000,광장동,124,버스정류소,미견인
2022-11-22 20:45:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-22 20:45:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-11-22 21:03:00,40000,자양동,665-19,횡단보도,미견인
2022-11-22 21:20:00,40000,자양동,서울특별시 광진구 아차산로 230,보도,미견인
2022-11-22 21:23:00,32000,자양동,659-33,보도,미견인
2022-11-22 21:33:00,32000,구의동,강변역 4번 출구,횡단보도,미견인
2022-11-22 21:46:00,40000,중곡동,659,보도,미견인
2022-11-22 22:01:00,32000,광장동,484,교차로,미견인
2022-11-22 22:04:00,32000,광장동,486-1,버스정류소,미견인
2022-11-22 22:06:00,32000,광장동,486-1,버스정류소,미견인
2022-11-22 22:09:00,32000,광장동,486-1,교차로,미견인
2022-11-22 22:34:00,32000,자양동,853-3,교차로,미견인
2022-11-22 23:13:00,32000,화양동,서울특별시 광진구 광나루로 374-1,보도,미견인
2022-11-23 01:28:00,8000,자양동,553-517,횡단보도,미견인
2022-11-23 06:52:00,32000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-11-23 07:02:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 07:12:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-23 07:19:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-23 07:26:00,40000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-11-23 08:07:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-23 08:29:00,50000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-23 08:37:00,32000,자양동,611-2,횡단보도,미견인
2022-11-23 08:50:00,96000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-11-23 09:25:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-23 09:26:00,40000,자양동,608-21,교차로,미견인
2022-11-23 09:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-23 10:41:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-23 11:22:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-23 11:49:00,40000,능동,아씨방 앞,교통소통장애,미견인
2022-11-23 13:07:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 13:09:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-23 13:20:00,16000,중곡동,440,버스정류소,미견인
2022-11-23 13:27:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-11-23 13:43:00,40000,자양동,파리바게트 앞,보도,미견인
2022-11-23 13:52:00,32000,아차산로58길,61 앞,소화전,미견인
2022-11-23 13:59:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-23 14:19:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 14:29:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-23 14:46:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-23 14:53:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-23 14:57:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-23 15:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-23 15:01:00,32000,구의동,587-45,횡단보도,미견인
2022-11-23 15:05:00,96000,구의동,구의동 금성빌라 앞,주차금지(황색점선)구역,미견인
2022-11-23 15:22:00,32000,자양동,627-2,횡단보도,미견인
2022-11-23 15:22:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-23 15:27:00,10000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 15:29:00,40000,중곡동,서울특별시 광진구 천호대로 573,보도,미견인
2022-11-23 15:39:00,32000,자양동,서울 광진구 자양동 731-4,교통소통장애,미견인
2022-11-23 15:40:00,32000,자양동,서울 광진구 자양동 731-4,교통소통장애,미견인
2022-11-23 15:45:00,32000,자양동,627-2,횡단보도,미견인
2022-11-23 15:48:00,10000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 15:48:00,32000,자양동,건대역약국 앞,보도,미견인
2022-11-23 16:03:00,40000,군자동,342-29,보도,미견인
2022-11-23 16:04:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-23 16:16:00,40000,자양동,자양동 동제한의원 앞,도로 모퉁이,미견인
2022-11-23 16:28:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-11-23 16:30:00,32000,구의동,237-1,횡단보도,미견인
2022-11-23 16:37:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-11-23 16:38:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-23 16:51:00,32000,구의동,246-20,안전지대,미견인
2022-11-23 17:01:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-11-23 18:22:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-23 18:26:00,40000,군자동,476-7,보도,미견인
2022-11-23 18:38:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-23 18:57:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-23 19:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-23 19:29:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-23 19:35:00,32000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-11-23 19:36:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-11-23 19:42:00,32000,중곡동,서울특별시 광진구 능동로 373,횡단보도,미견인
2022-11-23 19:47:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-23 19:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-23 19:53:00,40000,중곡동,277-6,횡단보도,미견인
2022-11-23 20:02:00,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2022-11-23 20:05:00,32000,중곡동,서울특별시 광진구 긴고랑로 20,보도,미견인
2022-11-23 20:09:00,40000,중곡동,서울특별시 광진구 긴고랑로 18,보도,미견인
2022-11-23 20:12:00,32000,중곡동,서울특별시 광진구 긴고랑로 15,보도,미견인
2022-11-23 20:16:00,40000,중곡동,서울특별시 광진구 긴고랑로 13-2,보도,미견인
2022-11-23 20:18:00,32000,구의동,아차산역 5번출구 앞,주차금지(황색점선)구역,미견인
2022-11-23 20:19:00,40000,중곡동,서울특별시 광진구 긴고랑로 19,보도,미견인
2022-11-23 20:24:00,40000,중곡동,서울특별시 광진구 긴고랑로 22-1,보도,미견인
2022-11-23 20:26:00,40000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인
2022-11-23 20:29:00,32000,중곡동,서울특별시 광진구 면목로 105,보도,미견인
2022-11-23 20:33:00,32000,중곡동,272-9,보도,미견인
2022-11-23 20:38:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-23 20:46:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-23 20:51:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-11-23 21:02:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-11-23 21:19:00,40000,자양동,02-07,교차로,미견인
2022-11-23 21:29:00,50000,자양동,서울특별시 광진구 아차산로 238,보도,미견인
2022-11-23 21:32:00,40000,자양동,서울특별시 광진구 아차산로 230,보도,미견인
2022-11-23 21:55:00,32000,광장동,453-7,소화전,미견인
2022-11-23 21:58:00,32000,광장동,453-7,교차로,미견인
2022-11-23 22:01:00,32000,광장동,486-1,교차로,미견인
2022-11-23 22:03:00,32000,광장동,486-1,버스정류소,미견인
2022-11-24 00:04:00,32000,화양동,23-5,횡단보도,미견인
2022-11-24 07:16:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-24 08:23:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-24 08:35:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 08:46:00,32000,자양동,611-2,횡단보도,미견인
2022-11-24 09:02:00,8000,화양동,23-5,횡단보도,미견인
2022-11-24 09:47:00,96000,자양동,230-1,특별구역,미견인
2022-11-24 10:01:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 10:15:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-11-24 10:43:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 10:47:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-24 10:51:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-11-24 11:07:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 11:12:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-11-24 11:13:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-24 12:13:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-11-24 12:24:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-11-24 12:44:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 12:44:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 12:46:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-11-24 13:06:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 13:12:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 13:19:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-11-24 13:33:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-24 14:08:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 14:24:00,32000,중곡동,18-12,보도,미견인
2022-11-24 14:47:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-24 14:48:00,40000,천호대로104길,30(군자동 22-2),소화전,미견인
2022-11-24 15:08:00,32000,중곡동,639-6,보도,미견인
2022-11-24 15:20:00,32000,능동,서울시민안전체험관 앞,횡단보도,미견인
2022-11-24 15:39:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 16:04:00,32000,구의동,631-1,버스정류소,미견인
2022-11-24 16:14:00,32000,구의동,강변역 4번 출구,횡단보도,미견인
2022-11-24 16:21:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-24 16:28:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-11-24 16:40:00,32000,구의동,30-28,보도,미견인
2022-11-24 16:51:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-24 17:04:00,32000,구의동,서울특별시 광진구 강변역로 10,보도,미견인
2022-11-24 17:13:00,32000,중곡동,471-1,보도,미견인
2022-11-24 17:14:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-24 17:15:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-24 17:34:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-24 17:47:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 17:50:00,104000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-11-24 18:28:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 18:28:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 18:50:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 18:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-11-24 19:01:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:02:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 19:07:00,32000,중곡동,서울특별시 광진구 면목로 121,보도,미견인
2022-11-24 19:10:00,32000,중곡동,서울특별시 광진구 면목로 117,보도,미견인
2022-11-24 19:24:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 19:37:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:55:00,32000,중곡동,640-1,보도,미견인
2022-11-24 19:55:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:55:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-11-24 20:19:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-24 20:34:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 20:50:00,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-11-24 20:59:00,10000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-11-24 21:14:00,32000,광장동,486-1,버스정류소,미견인
2022-11-24 22:56:00,50000,중곡동,50-57,횡단보도,미견인
2022-11-24 23:02:00,32000,중곡동,341-5,횡단보도,미견인
2022-11-24 23:29:00,32000,광장동,453-7,횡단보도,미견인
2022-11-25 01:14:00,40000,자양동,553-517,횡단보도,미견인
2022-11-25 07:15:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-25 07:34:00,32000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-11-25 07:50:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-11-25 07:59:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 08:07:00,32000,자양동,853-3,교차로,미견인
2022-11-25 08:39:00,32000,화양동,21-53,횡단보도,미견인
2022-11-25 08:43:00,120000,중곡동,128-25,특별구역,미견인
2022-11-25 08:46:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-25 08:48:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-25 08:50:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 09:13:00,40000,군자동,355-9,보도,미견인
2022-11-25 09:22:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-25 09:31:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:04:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:04:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:17:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-25 10:22:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-25 10:36:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 10:40:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:57:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-25 11:04:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-25 11:25:00,32000,자양동,파리바게트 앞,보도,미견인
2022-11-25 11:36:00,10000,군자동,355-9,보도,미견인
2022-11-25 11:39:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 11:52:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 11:54:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-25 12:34:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-25 12:34:00,40000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-11-25 13:03:00,32000,중곡동,272-9,보도,미견인
2022-11-25 13:08:00,32000,군자동,313,보도,미견인
2022-11-25 13:08:00,32000,자양동,파리바게트 앞,보도,미견인
2022-11-25 13:09:00,32000,자양동,24-2,보도,미견인
2022-11-25 13:11:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
