단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2023-01-02 8:58,32000,자양동,서울 광진구 자양동 23-3,교통소통장애,미견인,127.0640011,37.5416433,1121584700,자양4동
2023-01-02 8:59,32000,자양동,서울특별시 광진구 동일로20길 7,교통소통장애,미견인,127.064308,37.5415376,1121584700,자양4동
2023-01-02 9:00,32000,자양동,서울 광진구 자양동 23-3,도로 모퉁이,미견인,127.0640011,37.5416433,1121584700,자양4동
2023-01-02 9:06,32000,광장동,서울 광진구 광장동 56-2,안전지대,미견인,127.1093059,37.5514817,1121581000,광장동
2023-01-02 11:08,32000,자양동,서울 광진구 자양동 97-1,도로 모퉁이,미견인,127.0617003,37.5329119,1121584700,자양4동
2023-01-02 12:43,40000,화양동,서울특별시 광진구 아차산로 219-2,보도,미견인,127.0679588,37.5409628,1121571000,화양동
2023-01-02 13:13,40000,자양동,서울특별시 광진구 뚝섬로34길 25-19,도로 모퉁이,미견인,127.0704519,37.5333776,1121584000,자양3동
2023-01-02 14:24,32000,자양동,서울 광진구 자양동 57-14,교통소통장애,미견인,127.063583,37.5343595,1121584700,자양4동
2023-01-02 14:25,32000,구의동,서울특별시 광진구 영화사로 76,보도,미견인,127.0946145,37.5544155,1121586000,구의2동
2023-01-02 14:42,50000,구의동,서울특별시 광진구 구의로 6,보도,미견인,127.0893529,37.5384986,1121587000,구의3동
2023-01-02 15:59,32000,중곡동,서울 광진구 중곡동 51-12,소화전,견인처리,127.083999,37.5599111,1121575000,중곡2동
2023-01-02 17:09,40000,중곡동,서울특별시 광진구 능동로38길 41,횡단보도,견인처리,127.0821207,37.5570943,1121575000,중곡2동
2023-01-02 18:03,32000,군자동,서울특별시 광진구 능동로 271-1,보도,미견인,127.0776496,37.5543743,1121573000,군자동
2023-01-02 18:14,32000,군자동,서울특별시 광진구 군자로 76,보도,미견인,127.0710836,37.5499528,1121573000,군자동
2023-01-02 18:46,32000,중곡동,서울특별시 광진구 용마산로 101,보도,미견인,127.0868855,37.5626727,1121575000,중곡2동
2023-01-02 18:56,32000,중곡동,서울특별시 광진구 용마산로 113,보도,미견인,127.0866114,37.5637968,1121576000,중곡3동
2023-01-02 19:02,32000,중곡동,서울특별시 광진구 용마산로 102,보도,미견인,127.0872693,37.5627567,1121577000,중곡4동
2023-01-02 19:10,32000,중곡동,서울특별시 광진구 용마산로 98,버스정류소,미견인,127.0873519,37.562487,1121577000,중곡4동
2023-01-02 19:14,32000,중곡동,서울특별시 광진구 용마산로 93,보도,미견인,127.0870191,37.5619258,1121575000,중곡2동
2023-01-02 19:18,40000,중곡동,서울특별시 광진구 용마산로 91,보도,미견인,127.0870551,37.5617639,1121575000,중곡2동
2023-01-02 19:38,40000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인,127.0814442,37.5624142,1121574000,중곡1동
2023-01-02 19:44,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-02 19:48,40000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인,127.0803825,37.5631538,1121574000,중곡1동
2023-01-03 11:46,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인,127.066366,37.541653,1121571000,화양동
2023-01-03 12:07,40000,중곡동,서울특별시 광진구 능동로 372,보도,미견인,127.0826782,37.5623968,1121575000,중곡2동
2023-01-03 12:37,32000,중곡동,서울특별시 광진구 능동로 378,보도,미견인,127.0829094,37.5629302,1121575000,중곡2동
2023-01-03 13:56,32000,중곡동,서울특별시 광진구 면목로 156,보도,미견인,127.082078,37.5670325,1121576000,중곡3동
2023-01-03 16:14,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2023-01-04 8:35,32000,자양동,서울 광진구 구의동 600,교통소통장애,미견인,127.0896349,37.5367167,1121587000,구의3동
2023-01-04 8:47,40000,자양동,서울 광진구 자양동 732-2,보도,미견인,127.0850252,37.5315181,1121583000,자양2동
2023-01-04 8:50,32000,광장동,서울 광진구 광장동 100,안전지대,미견인,127.1109302,37.5519355,1121581000,광장동
2023-01-04 8:50,40000,자양동,서울 광진구 자양동 742,도로 모퉁이,미견인,127.0833196,37.5303605,1121583000,자양2동
2023-01-04 8:51,32000,광장동,서울 광진구 광장동 100,안전지대,미견인,127.1109302,37.5519355,1121581000,광장동
2023-01-04 8:51,40000,광장동,서울 광진구 광장동 100,안전지대,미견인,127.1109302,37.5519355,1121581000,광장동
2023-01-04 8:52,32000,광장동,서울 광진구 광장동 100,안전지대,미견인,127.1109302,37.5519355,1121581000,광장동
2023-01-04 9:20,32000,광장동,서울 광진구 광장동 172-8,횡단보도,미견인,127.1102436,37.5497137,1121581000,광장동
2023-01-04 9:21,32000,광장동,서울 광진구 광장동 172-8,횡단보도,미견인,127.1102436,37.5497137,1121581000,광장동
2023-01-04 9:33,40000,화양동,서울특별시 광진구 능동로19길 47,교통소통장애,미견인,127.0711542,37.5469979,1121571000,화양동
2023-01-04 10:00,32000,구의동,서울 광진구 구의동 114,교통소통장애,미견인,127.0895819,37.5466549,1121586000,구의2동
2023-01-04 10:41,104000,구의동,서울 광진구 구의동 131,교통소통장애,미견인,127.0863192,37.546017,1121586000,구의2동
2023-01-04 12:40,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인,127.0820336,37.56696,1121576000,중곡3동
2023-01-04 13:41,40000,자양동,서울특별시 광진구 아차산로 192,교통소통장애,미견인,127.0647846,37.5414332,1121584700,자양4동
2023-01-04 13:43,50000,자양동,서울 광진구 자양동 23-2,교통소통장애,미견인,127.064308,37.5415376,1121584700,자양4동
2023-01-04 13:44,32000,자양동,서울 광진구 자양동 23-2,교통소통장애,미견인,127.064308,37.5415376,1121584700,자양4동
2023-01-04 13:45,40000,자양동,서울 광진구 자양동 23-2,교통소통장애,미견인,127.064308,37.5415376,1121584700,자양4동
2023-01-04 13:54,32000,화양동,서울 광진구 화양동 12-63,교통소통장애,미견인,127.0698882,37.5441497,1121571000,화양동
2023-01-04 16:59,40000,능동,서울시민 광나루안전체험관,주차금지(황색점선)구역,미견인,127.0771743,37.55130376,1121578000,능동
2023-01-04 18:00,32000,중곡동,서울특별시 광진구 용마산로 36,보도,미견인,127.0883269,37.556782,1121577000,중곡4동
2023-01-04 18:46,32000,중곡동,서울특별시 광진구 능동로 366,보도,미견인,127.0823455,37.5618355,1121575000,중곡2동
2023-01-04 18:56,40000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인,127.0840751,37.5610921,1121575000,중곡2동
2023-01-04 19:06,40000,중곡동,서울특별시 광진구 용마산로 84,보도,미견인,127.0876294,37.5610746,1121577000,중곡4동
2023-01-04 19:09,32000,중곡동,서울특별시 광진구 용마산로 86,보도,미견인,127.0876158,37.5612637,1121577000,중곡4동
2023-01-04 19:14,32000,중곡동,서울특별시 광진구 용마산로 97,보도,미견인,127.0869241,37.5622945,1121575000,중곡2동
2023-01-04 19:16,32000,중곡동,서울특별시 광진구 용마산로 101,보도,미견인,127.0868855,37.5626727,1121575000,중곡2동
2023-01-04 19:24,40000,광장동,서울 광진구 광장동 535-1,교통소통장애,미견인,127.0934676,37.5435131,1121581000,광장동
2023-01-04 19:24,40000,광장동,서울 광진구 광장동 535-1,교통소통장애,미견인,127.0934676,37.5435131,1121581000,광장동
2023-01-04 19:25,40000,광장동,서울 광진구 광장동 535-1,교통소통장애,미견인,127.0934676,37.5435131,1121581000,광장동
2023-01-04 19:26,32000,중곡동,서울특별시 광진구 긴고랑로 90,횡단보도,미견인,127.0854192,37.5603997,1121575000,중곡2동
2023-01-04 19:35,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-04 19:38,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-04 19:42,40000,중곡동,서울특별시 광진구 면목로12길 3,교통소통장애,미견인,127.0825579,37.5675949,1121576000,중곡3동
2023-01-04 19:43,32000,중곡동,서울 광진구 중곡동 265-1,교통소통장애,미견인,127.0832579,37.5677445,1121576000,중곡3동
2023-01-04 19:45,32000,중곡동,서울 광진구 중곡동 264-6,보도,견인처리,127.0822066,37.5676282,1121576000,중곡3동
2023-01-04 19:47,40000,중곡동,서울특별시 광진구 면목로 113-1,보도,미견인,127.0799884,37.5639076,1121574000,중곡1동
2023-01-04 19:49,40000,중곡동,서울특별시 광진구 능동로 지하 417,소화전,견인처리,127.0840774,37.5655252,1121576000,중곡3동
2023-01-04 20:09,40000,구의동,서울특별시 광진구 구의강변로 106,교통소통장애,미견인,127.0949843,37.5397403,1121587000,구의3동
2023-01-04 20:42,40000,구의동,서울 광진구 구의동 246-21,교통소통장애,미견인,127.0835251,37.5376066,1121585000,구의1동
2023-01-04 20:42,40000,구의동,서울 광진구 구의동 246-21,교통소통장애,미견인,127.0835251,37.5376066,1121585000,구의1동
2023-01-04 20:43,32000,구의동,서울 광진구 구의동 252-22,교통소통장애,미견인,127.0842493,37.5376032,1121585000,구의1동
2023-01-05 7:15,64000,중곡동,서울 광진구 중곡동 438-3,교통소통장애,미견인,127.0924637,37.5581834,1121577000,중곡4동
2023-01-05 13:52,32000,중곡동,서울특별시 광진구 능동로 413,보도,미견인,127.0840948,37.5659579,1121576000,중곡3동
2023-01-05 16:42,40000,구의동,서울특별시 광진구 구의강변로 47,보도,미견인,127.091646,37.5350923,1121587000,구의3동
2023-01-05 16:50,32000,구의동,서울특별시 광진구 구의강변로 102,교통소통장애,미견인,127.0947518,37.539315,1121587000,구의3동
2023-01-05 16:51,40000,구의동,서울 광진구 구의동 199-23,교통소통장애,미견인,127.0947518,37.539315,1121587000,구의3동
2023-01-05 16:51,40000,구의동,서울 광진구 구의동 199-23,교통소통장애,미견인,127.0947518,37.539315,1121587000,구의3동
2023-01-05 18:05,40000,중곡동,서울특별시 광진구 능동로 381,보도,미견인,127.0825071,37.5634316,1121574000,중곡1동
2023-01-05 19:32,50000,자양동,서울특별시 광진구 능동로 33-17,안전지대,미견인,127.0677057,37.5349418,1121584700,자양4동
2023-01-06 6:22,40000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인,127.0801187,37.5588267,1121574000,중곡1동
2023-01-06 7:58,32000,광장동,서울 광진구 아차산로78길 90 (광장동),보도,미견인,127.1104344,37.5508054,1121581000,광장동
2023-01-06 8:00,32000,구의동,서울특별시 광진구 아차산로 417,보도,미견인,127.088928,37.5380809,1121585000,구의1동
2023-01-06 8:13,32000,구의동,서울 광진구 구의동 640-2,보도,미견인,127.0821561,37.5440564,1121585000,구의1동
2023-01-06 8:18,32000,화양동,서울특별시 광진구 군자로 9,교통소통장애,미견인,127.0710961,37.5443844,1121571000,화양동
2023-01-06 10:17,40000,자양동,서울 광진구 자양동 497-2,도로 모퉁이,미견인,127.070421,37.533134,1121584000,자양3동
2023-01-06 10:26,32000,자양동,서울 광진구 자양동 749,주차방법위반,미견인,127.0788336,37.528974,1121583000,자양2동
2023-01-06 10:35,32000,자양동,서울 광진구 자양동 856-16,교통소통장애,미견인,127.0694998,37.5316941,1121584000,자양3동
2023-01-06 13:24,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인,127.0820336,37.56696,1121576000,중곡3동
2023-01-06 13:44,32000,광장동,서울특별시 광진구 광나루로 571,교통소통장애,미견인,127.093546,37.5454509,1121586000,구의2동
2023-01-06 13:45,32000,광장동,서울특별시 광진구 광나루로 571,교통소통장애,미견인,127.093546,37.5454509,1121586000,구의2동
2023-01-06 13:46,32000,광장동,서울특별시 광진구 광나루로 571,교통소통장애,미견인,127.093546,37.5454509,1121586000,구의2동
2023-01-06 13:52,32000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2023-01-06 13:53,32000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2023-01-06 13:54,40000,자양동,서울특별시 광진구 자양로 55,교통소통장애,미견인,127.0844701,37.5325049,1121582000,자양1동
2023-01-06 13:55,32000,자양동,서울특별시 광진구 자양로 55,교통소통장애,미견인,127.0844701,37.5325049,1121582000,자양1동
2023-01-06 13:56,32000,자양동,서울특별시 광진구 자양로 55,교통소통장애,미견인,127.0844701,37.5325049,1121582000,자양1동
2023-01-06 13:57,40000,자양동,서울특별시 광진구 자양로 55,보도,미견인,127.0844701,37.5325049,1121582000,자양1동
2023-01-06 14:31,40000,자양동,서울 광진구 자양동 8-6,교통소통장애,미견인,127.0672687,37.5409573,1121584700,자양4동
2023-01-06 19:27,32000,중곡동,서울 광진구 긴고랑로 18-1 (중곡동),보도,미견인,127.0784888,37.5634274,1121574000,중곡1동
2023-01-07 13:13,40000,자양동,서울특별시 광진구 자양로 81,보도,미견인,127.0838497,37.5351222,1121582000,자양1동
2023-01-07 13:17,40000,자양동,서울특별시 광진구 자양로 75,보도,미견인,127.0840613,37.5344751,1121582000,자양1동
2023-01-07 13:26,32000,중곡동,서울특별시 광진구 용마산로 36,보도,미견인,127.0883269,37.556782,1121577000,중곡4동
2023-01-07 13:26,40000,자양동,서울특별시 광진구 자양로 39,보도,미견인,127.0857265,37.5315325,1121583000,자양2동
2023-01-07 13:31,32000,구의동,동서울터미널 ,주정차금지(황색실선)구역,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-07 13:40,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-07 13:56,40000,구의동,동서울터미널 ,교통소통장애,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-07 14:50,40000,구의동,서울특별시 광진구 아차산로60길 9,횡단보도,미견인,127.0920378,37.53824,1121587000,구의3동
2023-01-07 14:52,32000,자양동,서울특별시 광진구 뚝섬로 515,보도,미견인,127.0676401,37.5356621,1121584700,자양4동
2023-01-07 14:53,32000,자양동,서울특별시 광진구 뚝섬로31길 5,보도,미견인,127.0674892,37.5359673,1121584700,자양4동
2023-01-07 15:18,32000,구의동,동서울터미널 ,교통소통장애,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-07 16:41,50000,능동,서울시민 광나루안전체험관,주차금지(황색점선)구역,미견인,127.0771743,37.55130376,1121578000,능동
2023-01-07 17:45,32000,구의동,서울특별시 광진구 광나루로 516,횡단보도,미견인,127.0866196,37.5445866,1121585000,구의1동
2023-01-07 18:21,32000,중곡동,서울특별시 광진구 면목로 131-1,보도,미견인,127.0807861,37.5653104,1121576000,중곡3동
2023-01-07 19:24,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-07 19:27,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-07 19:39,32000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인,127.0789319,37.5632957,1121574000,중곡1동
2023-01-07 19:47,40000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인,127.0780224,37.5636129,1121574000,중곡1동
2023-01-07 19:54,40000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인,127.0782343,37.5638759,1121574000,중곡1동
2023-01-07 19:58,40000,중곡동,서울특별시 광진구 긴고랑로 17-1,횡단보도,미견인,127.078575,37.5637795,1121574000,중곡1동
2023-01-07 19:59,40000,자양동,서울특별시 광진구 뚝섬로 513,보도,미견인,127.0674246,37.5357054,1121584700,자양4동
2023-01-07 20:14,32000,중곡동,서울특별시 광진구 긴고랑로 39,보도,미견인,127.0806889,37.5630841,1121574000,중곡1동
2023-01-07 20:18,32000,광장동,서울 광진구 광장동 9-3,주정차금지(황색실선)구역,미견인,127.1119244,37.5558986,1121581000,광장동
2023-01-07 20:25,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-07 20:40,32000,중곡동,서울 광진구 중곡동 438-2,버스정류소,미견인,127.0926342,37.5590497,1121577000,중곡4동
2023-01-07 20:44,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인,127.0636507,37.5398024,1121584700,자양4동
2023-01-07 20:52,32000,중곡동,서울 광진구 중곡동 280-2,버스정류소,미견인,127.0781572,37.5637041,1121574000,중곡1동
2023-01-07 20:52,40000,중곡동,서울 광진구 중곡동 280-2,버스정류소,미견인,127.0781572,37.5637041,1121574000,중곡1동
2023-01-07 21:17,32000,중곡동,서울특별시 광진구 능동로37길 7,교통소통장애,미견인,127.0793825,37.557947,1121574000,중곡1동
2023-01-08 8:22,32000,중곡동,서울 광진구 중곡동 675,소방기계 비치장소,미견인,127.0817301,37.5612541,1121575000,중곡2동
2023-01-08 12:59,32000,자양동,서울특별시 광진구 뚝섬로 515,보도,미견인,127.0676401,37.5356621,1121584700,자양4동
2023-01-08 12:59,32000,자양동,서울특별시 광진구 뚝섬로 515,보도,미견인,127.0676401,37.5356621,1121584700,자양4동
2023-01-08 13:51,40000,중곡동,서울특별시 광진구 영화사로 59-1,버스정류소,미견인,127.0931107,37.5552239,1121577000,중곡4동
2023-01-08 15:17,40000,중곡동,서울특별시 광진구 동일로72길 23-1,보도,미견인,127.0789003,37.5658634,1121576000,중곡3동
2023-01-08 17:38,32000,구의동,동서울터미널 ,교통소통장애,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-08 18:39,40000,능동,서울시민 광나루안전체험관,주차금지(황색점선)구역,미견인,127.0771743,37.55130376,1121578000,능동
2023-01-08 20:41,32000,자양동,서울특별시 광진구 구의강변로 11,횡단보도,미견인,127.0907913,37.531869,1121583000,자양2동
2023-01-09 1:23,40000,자양동,서울 광진구 아차산로 244-2 (자양동),보도,미견인,127.0703146,37.5398821,1121584700,자양4동
2023-01-09 1:26,40000,자양동,서울 광진구 아차산로 244-2 (자양동),보도,미견인,127.0703146,37.5398821,1121584700,자양4동
2023-01-09 6:25,40000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인,127.0801187,37.5588267,1121574000,중곡1동
2023-01-09 18:06,32000,구의동,서울 광진구 구의강변로 22 (구의동),횡단보도,미견인,127.0918762,37.5329045,1121587000,구의3동
2023-01-09 18:23,32000,중곡동,서울 광진구 중곡동 41-35,보도,미견인,127.0822888,37.5618441,1121575000,중곡2동
2023-01-09 18:37,32000,중곡동,서울 광진구 중곡동 150-120,보도,미견인,127.0871334,37.5609085,1121575000,중곡2동
2023-01-09 18:40,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2023-01-09 18:42,40000,구의동,서울특별시 광진구 뚝섬로 742,보도,미견인,127.0914415,37.5342257,1121587000,구의3동
2023-01-09 18:43,40000,중곡동,서울 광진구 용마산로 84 (중곡동),보도,미견인,127.0876294,37.5610746,1121577000,중곡4동
2023-01-09 18:57,32000,중곡동,서울 광진구 용마산로 98 (중곡동),버스정류소,미견인,127.0873519,37.562487,1121577000,중곡4동
2023-01-09 19:02,32000,중곡동,서울 광진구 용마산로 93 (중곡동),보도,미견인,127.0870191,37.5619258,1121575000,중곡2동
2023-01-09 19:38,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2023-01-09 19:44,96000,군자동,서울 광진구 군자로 88 (군자동),특별구역,미견인,127.0714206,37.5510637,1121573000,군자동
2023-01-09 20:57,40000,자양동,서울 광진구 뚝섬로 520-3 (자양동),안전지대,미견인,127.0679625,37.5352141,1121584700,자양4동
2023-01-09 21:00,40000,자양동,서울 광진구 뚝섬로 515 (자양동),보도,미견인,127.0676401,37.5356621,1121584700,자양4동
2023-01-10 10:27,32000,능동,서울 광진구 능동 256-16,보도,미견인,127.0863431,37.5542527,1121578000,능동
2023-01-10 10:27,40000,능동,서울 광진구 능동 256-16,보도,미견인,127.0863431,37.5542527,1121578000,능동
2023-01-10 10:28,40000,능동,서울 광진구 능동 256-16,보도,미견인,127.0863431,37.5542527,1121578000,능동
2023-01-10 10:49,32000,중곡동,서울 광진구 중곡동 277-6,도로 모퉁이,미견인,127.0810451,37.5626544,1121574000,중곡1동
2023-01-10 10:59,32000,구의동,동서울터미널 ,주정차금지(황색실선)구역,미견인,126.9778779,37.5664106,1121587000,구의3동
2023-01-10 13:20,32000,군자동,서울 광진구 능동 280-1,교통소통장애,미견인,127.0780245,37.5542601,1121578000,능동
2023-01-10 13:24,32000,능동,서울 광진구 능동 222-7,교통소통장애,미견인,127.0807987,37.5559937,1121578000,능동
2023-01-10 13:38,32000,군자동,서울특별시 광진구 천호대로 지하 550,보도,미견인,127.0792548,37.5572882,1121578000,능동
2023-01-10 13:39,40000,군자동,서울 광진구 중곡동 659,보도,견인처리,127.0758412,37.5587573,1121574000,중곡1동
2023-01-10 13:44,32000,중곡동,서울 광진구 면목로 156 (중곡동),보도,미견인,127.082078,37.5670325,1121576000,중곡3동
2023-01-10 13:55,32000,중곡동,서울 광진구 중곡동 169-90,도로 모퉁이,견인처리,127.0844775,37.5689073,1121576000,중곡3동
2023-01-10 14:11,40000,중곡동,서울특별시 광진구 천호대로119길 16,도로 모퉁이,견인처리,127.0862937,37.5555228,1121575000,중곡2동
2023-01-10 16:49,40000,구의동,서울 광진구 구의강변로 38 (구의동),보도,미견인,127.0919062,37.5341662,1121587000,구의3동
2023-01-10 16:58,32000,구의동,서울 광진구 구의강변로 50 (구의동),보도,미견인,127.0922103,37.5352138,1121587000,구의3동
2023-01-10 17:36,40000,중곡동,서울 광진구 능동로 333-1 (중곡동),보도,미견인,127.0805064,37.5595145,1121574000,중곡1동
2023-01-10 18:35,32000,중곡동,서울 광진구 중곡동 280-7,버스정류소,미견인,127.0836618,37.5615664,1121575000,중곡2동
2023-01-10 18:39,32000,중곡동," 서울 광진구 긴고랑로20길 3 (중곡동, 더 클래식) ",버스정류소,미견인,127.0840751,37.5610921,1121575000,중곡2동
2023-01-10 18:54,32000,중곡동,서울 광진구 용마산로 81 (중곡동),보도,미견인,127.0872123,37.5609362,1121575000,중곡2동
2023-01-10 19:00,32000,중곡동,서울 광진구 용마산로 97 (중곡동),보도,미견인,127.0869241,37.5622945,1121575000,중곡2동
2023-01-10 19:03,40000,중곡동,서울 광진구 용마산로 97 (중곡동),보도,미견인,127.0869241,37.5622945,1121575000,중곡2동
2023-01-10 19:07,32000,중곡동,서울 광진구 용마산로 96 (중곡동),보도,미견인,127.0873992,37.5623162,1121577000,중곡4동
2023-01-10 19:16,32000,중곡동,서울 광진구 용마산로 98 (중곡동),버스정류소,미견인,127.0873519,37.562487,1121577000,중곡4동
2023-01-10 19:21,32000,중곡동,서울 광진구 용마산로 84 (중곡동),보도,미견인,127.0876294,37.5610746,1121577000,중곡4동
2023-01-10 19:22,32000,자양동,서울 광진구 자양동 550-2,안전지대,견인처리,127.0683841,37.5349742,1121584000,자양3동
2023-01-10 19:23,32000,자양동,서울 광진구 자양동 550-2,안전지대,견인처리,127.0683841,37.5349742,1121584000,자양3동
2023-01-10 19:56,32000,화양동,서울특별시 광진구 광나루로20길 23,교통소통장애,미견인,127.0744967,37.5457537,1121571000,화양동
2023-01-10 19:57,32000,화양동,서울특별시 광진구 광나루로20길 23,교통소통장애,미견인,127.0744967,37.5457537,1121571000,화양동
2023-01-10 20:55,40000,군자동,서울 광진구 군자로 145 (군자동),보도,미견인,127.0753384,37.5545635,1121573000,군자동
2023-01-10 20:58,32000,군자동,서울 광진구 면목로 5-1 (군자동),버스정류소,미견인,127.0750866,37.5547958,1121573000,군자동
2023-01-10 21:26,32000,자양동,서울 광진구 아차산로 238 (자양동),보도,미견인,127.0695892,37.5399845,1121584700,자양4동
2023-01-10 21:28,40000,자양동,서울 광진구 아차산로 236 (자양동),보도,미견인,127.0693627,37.5399917,1121584700,자양4동
2023-01-10 21:36,40000,자양동,서울 광진구 자양동 553-22,안전지대,미견인,127.0679539,37.5349978,1121584700,자양4동
2023-01-10 21:40,40000,자양동,서울 광진구 뚝섬로 515 (자양동),보도,미견인,127.0676401,37.5356621,1121584700,자양4동
2023-01-10 21:46,32000,중곡동,서울 광진구 동일로 440 (중곡동),보도,미견인,127.0796943,37.5694107,1121576000,중곡3동
2023-01-10 21:48,40000,중곡동,서울 광진구 동일로 440 (중곡동),보도,미견인,127.0796943,37.5694107,1121576000,중곡3동
2023-01-10 22:18,50000,중곡동," 서울 광진구 동일로72길 23-1 (중곡동, 금상빌리지) ",보도,미견인,127.0789003,37.5658634,1121576000,중곡3동
2023-01-10 23:24,40000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2023-01-10 23:30,32000,중곡동,서울 광진구 중곡동 664,보도,미견인,127.0780548,37.5600721,1121574000,중곡1동
2023-01-11 2:03,32000,자양동,서울특별시 광진구 자양번영로 12,보도,미견인,127.0751918,37.5307026,1121583000,자양2동
2023-01-11 7:10,32000,광장동,서울 광진구 아차산로78길 90 (광장동),보도,미견인,127.1104344,37.5508054,1121581000,광장동
2023-01-11 7:26,40000,자양동,서울 광진구 아차산로34길 18 (자양동),횡단보도,미견인,127.0693137,37.5393876,1121584700,자양4동
2023-01-11 10:59,32000,중곡동,서울 광진구 중곡동 275-14,횡단보도,미견인,127.084141,37.5566324,1121575000,중곡2동
2023-01-11 15:01,32000,중곡동,서울 광진구 면목로 147 (중곡동),보도,미견인,127.0814276,37.5665318,1121576000,중곡3동
2023-01-11 18:30,32000,중곡동,서울 광진구 동일로 440 (중곡동),보도,미견인,127.0796943,37.5694107,1121576000,중곡3동
2023-01-11 18:36,40000,중곡동,서울 광진구 면목로 112 (중곡동),보도,미견인,127.0801176,37.5635212,1121574000,중곡1동
2023-01-11 18:50,40000,중곡동,서울 광진구 긴고랑로 35 (중곡동),보도,미견인,127.0803825,37.5631538,1121574000,중곡1동
2023-01-11 18:53,32000,중곡동,서울 광진구 긴고랑로 37 (중곡동),보도,미견인,127.0805642,37.5631012,1121574000,중곡1동
2023-01-11 19:00,40000,중곡동," 서울 광진구 긴고랑로 43 (중곡동, 넥스트 플래닛) ",버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-11 19:12,32000,중곡동,서울 광진구 긴고랑로 71 (중곡동),버스정류소,미견인,127.0839554,37.5616228,1121575000,중곡2동
2023-01-11 19:23,32000,중곡동,서울 광진구 용마산로 84 (중곡동),보도,미견인,127.0876294,37.5610746,1121577000,중곡4동
2023-01-11 19:26,32000,중곡동,서울 광진구 용마산로 86 (중곡동),보도,미견인,127.0876158,37.5612637,1121577000,중곡4동
2023-01-11 19:35,32000,중곡동,서울 광진구 용마산로 93 (중곡동),보도,미견인,127.0870191,37.5619258,1121575000,중곡2동
2023-01-11 20:14,32000,중곡동,서울 광진구 긴고랑로 71 (중곡동),버스정류소,미견인,127.0839554,37.5616228,1121575000,중곡2동
2023-01-11 20:22,32000,중곡동," 서울 광진구 긴고랑로 43 (중곡동, 넥스트 플래닛) ",버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2023-01-11 22:16,32000,구의동,서울 광진구 아차산로55길 20 (구의동),횡단보도,미견인,127.0866516,37.5382525,1121585000,구의1동
2023-01-12 7:04,32000,화양동,서울 광진구 광나루로18길 21 (화양동),교차로,미견인,127.0720852,37.5467529,1121571000,화양동
2023-01-12 7:19,32000,중곡동,서울 광진구 능동로 333-1 (중곡동),보도,미견인,127.0805064,37.5595145,1121574000,중곡1동
2023-01-12 8:29,32000,구의동,서울특별시 광진구 광나루로 545,도로 모퉁이,미견인,127.0902028,37.5458487,1121586000,구의2동
