단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2022-05-09 15:54,40000,군자동,서울특별시 광진구 능동로35길 18,교통소통장애,미견인,127.0780588,37.5569906,1121573000,군자동
2022-05-09 15:56,40000,군자동,서울 광진구 군자동 478-3,보도,견인처리,127.0784449,37.5568854,1121573000,군자동
2022-05-09 15:57,40000,군자동,서울 광진구 군자동 478-3,보도,견인처리,127.0784449,37.5568854,1121573000,군자동
2022-05-09 16:17,40000,광장동,서울 광진구 광장동 293-2,버스정류소,미견인,127.1054262,37.5465687,1121581000,광장동
2022-05-09 16:19,40000,광장동,서울 광진구 광장동 293-2,교통소통장애,미견인,127.1054262,37.5465687,1121581000,광장동
2022-05-09 16:20,40000,자양동,서울특별시 광진구 자양로2길 14,교통소통장애,미견인,127.0876563,37.5310158,1121583000,자양2동
2022-05-09 16:46,40000,광장동,서울 광진구 광장동 141-6,교통소통장애,미견인,127.109199,37.5490571,1121581000,광장동
2022-05-09 16:47,40000,광장동,서울 광진구 광장동 141-6,교통소통장애,미견인,127.109199,37.5490571,1121581000,광장동
2022-05-09 16:55,40000,군자동,서울 광진구 군자동 27-7,교통소통장애,미견인,127.0761439,37.5534976,1121573000,군자동
2022-05-09 17:07,40000,중곡동,서울 광진구 중곡동 276-1,보도,미견인,127.0858565,37.568143,1121576000,중곡3동
2022-05-09 17:08,40000,중곡동,서울 광진구 중곡동 276-1,보도,미견인,127.0858565,37.568143,1121576000,중곡3동
2022-05-09 17:24,40000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인,127.0813498,37.5627288,1121574000,중곡1동
2022-05-09 17:31,40000,중곡동,서울특별시 광진구 동일로 388-1,교통소통장애,미견인,127.0775167,37.5651588,1121574000,중곡1동
2022-05-09 17:58,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-09 18:24,120000,군자동,서울특별시 광진구 군자로 70,주차방법위반,미견인,127.0710583,37.5492588,1121573000,군자동
2022-05-09 19:28,40000,자양동,서울특별시 광진구 자양로3가길 31,교통소통장애,미견인,127.0856853,37.5293517,1121583000,자양2동
2022-05-09 19:30,40000,중곡동,서울특별시 광진구 능동로 318,교통소통장애,미견인,127.0801526,37.5579169,1121575000,중곡2동
2022-05-09 19:34,50000,중곡동,서울특별시 광진구 긴고랑로12길 49,교통소통장애,미견인,127.0800631,37.5605923,1121574000,중곡1동
2022-05-09 19:47,40000,중곡동,서울 광진구 중곡동 277-5,도로 모퉁이,미견인,127.0813498,37.5627288,1121574000,중곡1동
2022-05-09 19:53,40000,자양동,서울특별시 광진구 동일로20길 28,교통소통장애,견인처리,127.0650182,37.5408494,1121584700,자양4동
2022-05-09 20:00,40000,구의동,서울특별시 광진구 천호대로132길 36,교통소통장애,미견인,127.0887211,37.5495045,1121586000,구의2동
2022-05-09 20:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-09 20:05,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-09 20:06,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-09 20:07,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-09 20:07,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-09 20:11,40000,화양동,서울 광진구 화양동 111-225,교통소통장애,미견인,127.0743342,37.5460858,1121571000,화양동
2022-05-09 20:11,40000,화양동,서울 광진구 화양동 111-225,교통소통장애,미견인,127.0743342,37.5460858,1121571000,화양동
2022-05-09 20:12,40000,화양동,서울 광진구 화양동 111-225,교통소통장애,미견인,127.0743342,37.5460858,1121571000,화양동
2022-05-09 20:34,40000,자양동,서울특별시 광진구 능동로 50,교통소통장애,미견인,127.0691938,37.535377,1121584000,자양3동
2022-05-09 20:40,40000,중곡동,서울 광진구 중곡동 438-2,버스정류소,미견인,127.0926342,37.5590497,1121577000,중곡4동
2022-05-09 21:08,40000,구의동,서울 광진구 구의동 252-22,도로 모퉁이,미견인,127.0842493,37.5376032,1121585000,구의1동
2022-05-09 22:42,40000,화양동,서울특별시 광진구 광나루로 410,버스정류소,미견인,127.0750523,37.546578,1121571000,화양동
2022-05-09 23:20,40000,화양동,서울특별시 광진구 능동로 172,주정차금지(황색실선)구역,미견인,127.0738721,37.545929,1121571000,화양동
2022-05-09 23:33,40000,화양동,서울특별시 광진구 동일로26길 54,교통소통장애,미견인,127.0687855,37.5445554,1121571000,화양동
2022-05-09 23:44,40000,자양동,서울특별시 광진구 능동로3길 17,교통소통장애,미견인,127.0660429,37.5330815,1121584700,자양4동
2022-05-09 23:54,40000,자양동,서울 광진구 자양동 57-2,교통소통장애,미견인,127.0639227,37.5325331,1121584700,자양4동
2022-05-09 23:55,40000,자양동,서울 광진구 자양동 57-2,교통소통장애,미견인,127.0639227,37.5325331,1121584700,자양4동
2022-05-09 23:56,40000,자양동,서울 광진구 자양동 57-2,교통소통장애,미견인,127.0639227,37.5325331,1121584700,자양4동
2022-05-10 6:55,40000,구의동,서울특별시 광진구 자양로18길 56,횡단보도,미견인,127.0866327,37.537946,1121585000,구의1동
2022-05-10 7:01,40000,광장동,서울 광진구 광장동 381-50,안전지대,미견인,127.0997785,37.5522745,1121581000,광장동
2022-05-10 7:01,40000,광장동,서울 광진구 광장동 381-50,횡단보도,미견인,127.0997785,37.5522745,1121581000,광장동
2022-05-10 7:02,40000,광장동,서울 광진구 광장동 381-50,안전지대,미견인,127.0997785,37.5522745,1121581000,광장동
2022-05-10 7:05,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인,127.100056,37.551781,1121581000,광장동
2022-05-10 7:34,50000,자양동,서울특별시 광진구 뚝섬로 698,보도,미견인,127.0867623,37.5328831,1121583000,자양2동
2022-05-10 9:06,40000,자양동,서울특별시 광진구 동일로 28,소화전,견인처리,127.0606377,37.5355435,1121584700,자양4동
2022-05-10 9:07,120000,중곡동,서울 광진구 중곡동 267-5,교통소통장애,미견인,127.079052,37.5645761,1121574000,중곡1동
2022-05-10 9:25,40000,광장동,서울 광진구 구의동 668-7,교통소통장애,미견인,127.0912072,37.5460727,1121586000,구의2동
2022-05-10 9:51,40000,중곡동,서울특별시 광진구 동일로78길 26,교통소통장애,미견인,127.0808427,37.5689961,1121576000,중곡3동
2022-05-10 10:06,10000,화양동,서울특별시 광진구 동일로26길 54,교통소통장애,미견인,127.0687855,37.5445554,1121571000,화양동
2022-05-10 10:06,40000,화양동,서울특별시 광진구 동일로26길 52,교통소통장애,미견인,127.0686719,37.5445906,1121571000,화양동
2022-05-10 10:12,40000,중곡동,서울특별시 광진구 긴고랑로7길 54-1,교통소통장애,견인처리,127.080544,37.565669,1121576000,중곡3동
2022-05-10 10:34,40000,중곡동,서울 광진구 중곡동 639-10,교통소통장애,미견인,127.0784056,37.5582367,1121574000,중곡1동
2022-05-10 10:51,40000,자양동,서울 광진구 자양동 4-7,교통소통장애,미견인,127.0671857,37.5385328,1121584700,자양4동
2022-05-10 13:22,40000,자양동,서울특별시 광진구 뚝섬로22가길 9,교통소통장애,미견인,127.0618002,37.535778,1121584700,자양4동
2022-05-10 13:30,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인,127.065099,37.5361916,1121584700,자양4동
2022-05-10 13:31,40000,자양동,서울 광진구 자양동 45-5,횡단보도,미견인,127.065099,37.5361916,1121584700,자양4동
2022-05-10 13:38,40000,광장동,서울특별시 광진구 아차산로 634,교통소통장애,미견인,127.108317,37.5489964,1121581000,광장동
2022-05-10 13:39,40000,광장동,서울특별시 광진구 아차산로 634,교통소통장애,미견인,127.108317,37.5489964,1121581000,광장동
2022-05-10 14:01,40000,중곡동,서울 광진구 중곡동 158-19,교통소통장애,미견인,127.0801523,37.557935,1121575000,중곡2동
2022-05-10 14:02,40000,중곡동,서울 광진구 중곡동 158-19,교통소통장애,미견인,127.0801523,37.557935,1121575000,중곡2동
2022-05-10 14:10,40000,화양동,서울 광진구 화양동 110-60,교통소통장애,미견인,127.0721555,37.5465643,1121571000,화양동
2022-05-10 14:12,40000,화양동,서울 광진구 화양동 110-60,교통소통장애,미견인,127.0721555,37.5465643,1121571000,화양동
2022-05-10 14:14,40000,중곡동,서울특별시 광진구 용마산로 174,도로 모퉁이,미견인,127.0864258,37.5688052,1121577000,중곡4동
2022-05-10 14:44,120000,군자동,서울 광진구 군자동 354-7,교통소통장애,미견인,127.0691016,37.5491623,1121573000,군자동
2022-05-10 14:45,40000,군자동,서울 광진구 군자동 354-7,교통소통장애,미견인,127.0691016,37.5491623,1121573000,군자동
2022-05-10 14:46,40000,군자동,서울 광진구 군자동 354-7,교통소통장애,미견인,127.0691016,37.5491623,1121573000,군자동
2022-05-10 15:42,40000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인,127.0802114,37.5577372,1121575000,중곡2동
2022-05-10 15:43,40000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인,127.0802114,37.5577372,1121575000,중곡2동
2022-05-10 15:43,40000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인,127.0802114,37.5577372,1121575000,중곡2동
2022-05-10 15:54,40000,구의동,서울 광진구 구의동 207-34,교통소통장애,미견인,127.0926108,37.5404429,1121587000,구의3동
2022-05-10 16:02,120000,구의동,서울 광진구 구의동 222-9,소화전,미견인,127.088774,37.5405125,1121585000,구의1동
2022-05-10 16:05,40000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인,127.0726707,37.5533892,1121573000,군자동
2022-05-10 16:34,40000,중곡동,서울특별시 광진구 면목로7길 38,교통소통장애,미견인,127.0757444,37.5601802,1121574000,중곡1동
2022-05-10 16:47,40000,광장동,서울 광진구 광장동 281-2,교통소통장애,미견인,127.1055258,37.5477048,1121581000,광장동
2022-05-10 16:48,40000,광장동,서울 광진구 광장동 281-2,횡단보도,미견인,127.1055258,37.5477048,1121581000,광장동
2022-05-10 16:49,40000,광장동,서울 광진구 광장동 281-2,교통소통장애,미견인,127.1055258,37.5477048,1121581000,광장동
2022-05-10 16:51,40000,자양동,서울 광진구 자양동 723,교통소통장애,미견인,127.0880174,37.5329469,1121583000,자양2동
2022-05-10 16:58,40000,구의동,서울 광진구 구의동 86-4,교통소통장애,미견인,127.0955054,37.5499982,1121586000,구의2동
2022-05-10 17:12,40000,구의동,서울 광진구 구의동 252-20,교통소통장애,미견인,127.0833983,37.5387229,1121585000,구의1동
2022-05-10 17:26,40000,중곡동,서울특별시 광진구 용마산로 108,버스정류소,미견인,127.0872747,37.5632433,1121577000,중곡4동
2022-05-10 17:58,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-10 18:40,40000,자양동,서울특별시 광진구 아차산로 200,보도,견인처리,127.0657045,37.5411612,1121584700,자양4동
2022-05-10 19:08,120000,자양동,서울 광진구 자양동 721,도로 모퉁이,미견인,127.0833554,37.5329829,1121582000,자양1동
2022-05-10 19:09,40000,자양동,서울 광진구 자양동 721,도로 모퉁이,미견인,127.0833554,37.5329829,1121582000,자양1동
2022-05-10 19:10,40000,자양동,서울 광진구 자양동 721,도로 모퉁이,미견인,127.0833554,37.5329829,1121582000,자양1동
2022-05-10 19:11,40000,자양동,서울 광진구 자양동 721,도로 모퉁이,미견인,127.0833554,37.5329829,1121582000,자양1동
2022-05-10 19:12,120000,자양동,서울 광진구 자양동 721,교통소통장애,미견인,127.0833554,37.5329829,1121582000,자양1동
2022-05-10 19:13,120000,자양동,서울특별시 광진구 자양로7길 24,교통소통장애,미견인,127.0834467,37.5329205,1121582000,자양1동
2022-05-10 19:15,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-10 19:18,40000,자양동,서울특별시 광진구 뚝섬로 655,도로 모퉁이,견인처리,127.0823316,37.5315873,1121582000,자양1동
2022-05-10 19:27,40000,중곡동,서울 광진구 중곡동 654,도로 모퉁이,미견인,127.0758761,37.5605146,1121574000,중곡1동
2022-05-10 19:35,40000,광장동,서울 광진구 광장동 236,교통소통장애,미견인,127.1012578,37.5431221,1121581000,광장동
2022-05-10 19:44,40000,자양동,서울 광진구 자양동 74-26,교통소통장애,미견인,127.0662034,37.5329206,1121584700,자양4동
2022-05-10 19:44,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,1121587000,구의3동
2022-05-10 19:46,40000,중곡동,서울특별시 광진구 능동로 318,교통소통장애,미견인,127.0801526,37.5579169,1121575000,중곡2동
2022-05-10 19:47,40000,중곡동,서울특별시 광진구 능동로 318,도로 모퉁이,미견인,127.0801526,37.5579169,1121575000,중곡2동
2022-05-10 19:54,40000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인,127.0814442,37.5624142,1121574000,중곡1동
2022-05-10 20:00,40000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인,127.0673304,37.5441745,1121571000,화양동
2022-05-10 20:04,40000,광장동,서울 광진구 광장동 566-1,교통소통장애,견인처리,127.0967947,37.5425654,1121581000,광장동
2022-05-10 20:11,40000,화양동,서울특별시 광진구 능동로13길 10-3,교통소통장애,미견인,127.0712735,37.542854,1121571000,화양동
2022-05-10 20:12,40000,화양동,서울특별시 광진구 능동로13길 10-3,교통소통장애,미견인,127.0712735,37.542854,1121571000,화양동
2022-05-10 20:16,40000,화양동,서울 광진구 화양동 530,교통소통장애,미견인,127.0746499,37.5461784,1121571000,화양동
2022-05-10 20:41,40000,능동,서울특별시 광진구 능동로 294,보도,미견인,127.0791027,37.5558544,1121578000,능동
2022-05-10 20:48,40000,구의동,서울 광진구 구의동 242-23,교통소통장애,견인처리,127.0869759,37.5385614,1121585000,구의1동
2022-05-10 20:52,10000,능동,서울 광진구 능동 280-1,보도,견인처리,127.0780245,37.5542601,1121578000,능동
2022-05-10 22:10,40000,군자동,서울특별시 광진구 광나루로 347,보도,미견인,127.0686468,37.5484288,1121573000,군자동
2022-05-10 22:18,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인,127.0661277,37.5335417,1121584700,자양4동
2022-05-11 0:50,40000,자양동,서울 광진구 자양동 553-392,도로 모퉁이,미견인,127.0668885,37.5369537,1121584700,자양4동
2022-05-11 1:03,40000,화양동,서울특별시 광진구 아차산로33길 60,도로 모퉁이,미견인,127.0711488,37.5428711,1121571000,화양동
2022-05-11 1:05,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-11 1:06,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-11 1:07,40000,화양동,서울특별시 광진구 능동로13길 6,교통소통장애,미견인,127.0714812,37.5425313,1121571000,화양동
2022-05-11 2:05,40000,구의동,서울 광진구 구의동 590-5,교통소통장애,미견인,127.0902429,37.5360276,1121587000,구의3동
2022-05-11 2:47,40000,구의동,서울 광진구 구의동 651-8 좁은 골목길,교통소통장애,미견인,127.0818389,37.5422429,1121585000,구의1동
2022-05-11 6:32,40000,구의동,서울 광진구 구의동 252-22 ,교통소통장애,미견인,127.0842493,37.5376032,1121585000,구의1동
2022-05-11 6:53,40000,자양동,서울 광진구 자양동 714 ,횡단보도,미견인,127.0813249,37.5343277,1121582000,자양1동
2022-05-11 7:56,40000,자양동,서울특별시 광진구 자양로 58,보도,미견인,127.0853779,37.5332148,1121583000,자양2동
2022-05-11 8:22,40000,중곡동,서울특별시 광진구 동일로70길 31,교통소통장애,미견인,127.0785562,37.564392,1121574000,중곡1동
2022-05-11 8:46,120000,중곡동,서울 광진구 중곡동 316-3,특별구역,미견인,127.0871612,37.5679099,1121577000,중곡4동
2022-05-11 8:47,40000,광장동,서울 광진구 광장동 509-4,교통소통장애,견인처리,127.0968761,37.5405027,1121581000,광장동
2022-05-11 8:59,40000,광장동,서울 광진구 광장동 314-5,도로 모퉁이,견인처리,127.1067598,37.546714,1121581000,광장동
2022-05-11 9:01,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인,127.0738721,37.545929,1121571000,화양동
2022-05-11 9:01,40000,광장동,서울 광진구 광장동 320-4,보도,미견인,127.1080356,37.5469669,1121581000,광장동
2022-05-11 9:02,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인,127.0738721,37.545929,1121571000,화양동
2022-05-11 9:09,40000,중곡동,서울 광진구 중곡동 150-405,도로 모퉁이,미견인,127.087804,37.5625356,1121577000,중곡4동
2022-05-11 9:11,40000,광장동,서울 광진구 광장동 74-1,안전지대,미견인,127.1103292,37.5520391,1121581000,광장동
2022-05-11 9:11,40000,광장동,서울 광진구 광장동 74-1,안전지대,미견인,127.1103292,37.5520391,1121581000,광장동
2022-05-11 9:12,40000,광장동,서울 광진구 광장동 74-1,안전지대,미견인,127.1103292,37.5520391,1121581000,광장동
2022-05-11 9:13,40000,광장동,서울 광진구 광장동 74-1,안전지대,미견인,127.1103292,37.5520391,1121581000,광장동
2022-05-11 9:13,40000,광장동,서울 광진구 광장동 74-1,안전지대,미견인,127.1103292,37.5520391,1121581000,광장동
2022-05-11 9:57,40000,구의동,서울 광진구 구의동 209-46,도로 모퉁이,미견인,127.0905974,37.5403824,1121587000,구의3동
2022-05-11 10:09,40000,자양동,서울 광진구 자양동 6-21,교통소통장애,미견인,127.067284,37.5388129,1121584700,자양4동
2022-05-11 10:09,40000,자양동,서울 광진구 자양동 6-21,교통소통장애,미견인,127.067284,37.5388129,1121584700,자양4동
2022-05-11 10:13,40000,자양동,서울 광진구 자양동 6-21,교통소통장애,미견인,127.067284,37.5388129,1121584700,자양4동
2022-05-11 10:43,40000,자양동,서울 광진구 자양동 731,교통소통장애,미견인,127.0834169,37.5316588,1121583000,자양2동
2022-05-11 12:43,40000,구의동,서울특별시 광진구 아차산로65길 9,보도,미견인,127.0941349,37.540734,1121587000,구의3동
2022-05-11 13:19,40000,자양동,서울 광진구 자양동 758,도로 모퉁이,미견인,127.083395,37.5279012,1121583000,자양2동
2022-05-11 13:19,40000,자양동,서울 광진구 자양동 758,교통소통장애,미견인,127.083395,37.5279012,1121583000,자양2동
2022-05-11 13:22,40000,군자동,서울 광진구 군자동 48-63,교통소통장애,미견인,127.0748988,37.5544249,1121573000,군자동
2022-05-11 13:25,40000,광장동,서울 광진구 광장동 401-21,교통소통장애,미견인,127.0989332,37.5454021,1121581000,광장동
2022-05-11 13:26,50000,광장동,서울 광진구 광장동 401-21,교통소통장애,미견인,127.0989332,37.5454021,1121581000,광장동
2022-05-11 13:38,40000,광장동,서울특별시 광진구 아차산로78길 72,교통소통장애,미견인,127.1104393,37.5513461,1121581000,광장동
2022-05-11 13:59,40000,능동,서울 광진구 능동 269-2,도로 모퉁이,미견인,127.0791248,37.5549805,1121578000,능동
2022-05-11 14:07,40000,구의동,서울 광진구 구의동 89,교통소통장애,미견인,127.0925026,37.5512366,1121586000,구의2동
2022-05-11 14:24,40000,능동,서울시민안전체험관,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,,
2022-05-11 14:35,120000,광장동,서울특별시 광진구 아차산로69길 19,교통소통장애,미견인,127.0977252,37.5423473,1121581000,광장동
2022-05-11 14:49,40000,중곡동,서울특별시 광진구 천호대로 563,보도,미견인,127.0809563,37.5569861,1121575000,중곡2동
2022-05-11 15:44,40000,구의동,서울 광진구 구의동 198-7,교통소통장애,미견인,127.0948545,37.5392437,1121587000,구의3동
2022-05-11 15:46,40000,구의동,서울특별시 광진구 구의강변로 102,교통소통장애,미견인,127.0947518,37.539315,1121587000,구의3동
2022-05-11 15:53,40000,중곡동,서울 광진구 중곡동 150-405,교통소통장애,미견인,127.087804,37.5625356,1121577000,중곡4동
2022-05-11 16:10,40000,중곡동,서울 광진구 중곡동 275-6,도로 모퉁이,미견인,127.0845198,37.5636004,1121575000,중곡2동
2022-05-11 16:15,40000,자양동,서울 광진구 자양동 714,도로 모퉁이,미견인,127.0813249,37.5343277,1121582000,자양1동
2022-05-11 16:25,40000,능동,서울특별시 광진구 능동로 265,보도,미견인,127.0773293,37.5537321,1121573000,군자동
2022-05-11 16:33,40000,능동,서울 광진구 능동 237-10,도로 모퉁이,미견인,127.0828799,37.555181,1121578000,능동
2022-05-11 16:50,40000,자양동,서울특별시 광진구 아차산로 192,교통소통장애,미견인,127.0647846,37.5414332,1121584700,자양4동
2022-05-11 16:51,40000,자양동,서울특별시 광진구 아차산로 192,교통소통장애,미견인,127.0647846,37.5414332,1121584700,자양4동
2022-05-11 16:52,40000,중곡동,서울특별시 광진구 영화사로 32,소화전,견인처리,127.0904099,37.556744,1121577000,중곡4동
2022-05-11 16:53,40000,중곡동,서울특별시 광진구 영화사로 32,횡단보도,미견인,127.0904099,37.556744,1121577000,중곡4동
2022-05-11 17:01,40000,화양동,서울특별시 광진구 군자로 43,주정차금지(황색실선)구역,견인처리,127.0701222,37.547179,1121571000,화양동
2022-05-11 17:24,40000,자양동,서울 광진구 자양동 751,교통소통장애,미견인,127.0833132,37.5290359,1121583000,자양2동
2022-05-11 17:39,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,1121587000,구의3동
2022-05-11 17:51,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-11 19:10,40000,자양동,서울 광진구 자양동 224-16,교통소통장애,미견인,127.0782311,37.5384033,1121582000,자양1동
2022-05-11 19:10,40000,자양동,서울특별시 광진구 아차산로39길 14,교통소통장애,미견인,127.0769707,37.5387629,1121582000,자양1동
2022-05-11 19:11,40000,자양동,서울특별시 광진구 아차산로39길 14,교통소통장애,미견인,127.0769707,37.5387629,1121582000,자양1동
2022-05-11 19:35,40000,광장동,서울 광진구 광장동 72-3,안전지대,견인처리,127.1102515,37.5519124,1121581000,광장동
2022-05-11 19:51,40000,중곡동,서울 광진구 중곡동 277-2,횡단보도,견인처리,127.0839136,37.5613431,1121575000,중곡2동
2022-05-11 19:54,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-05-11 20:09,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2022-05-11 20:10,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2022-05-11 20:10,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2022-05-11 20:20,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인,127.088087,37.5523199,1121578000,능동
2022-05-11 20:21,50000,능동,서울 광진구 능동 257-6,교통소통장애,미견인,127.088087,37.5523199,1121578000,능동
2022-05-11 20:21,40000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,미견인,127.0881208,37.5523292,1121578000,능동
2022-05-11 20:37,50000,자양동,서울 광진구 자양동 643-28,교통소통장애,미견인,127.0800266,37.5285689,1121583000,자양2동
2022-05-11 20:43,40000,자양동,서울특별시 광진구 뚝섬로56길 72,교통소통장애,미견인,127.0822624,37.5280006,1121583000,자양2동
2022-05-11 20:44,50000,자양동,서울특별시 광진구 뚝섬로58길 101,도로 모퉁이,미견인,127.0833759,37.5285318,1121583000,자양2동
2022-05-11 20:52,40000,능동,서울 광진구 능동 280-1,보도,미견인,127.0780245,37.5542601,1121578000,능동
2022-05-11 20:53,40000,능동,서울 광진구 능동 280-1,보도,미견인,127.0780245,37.5542601,1121578000,능동
2022-05-11 21:00,40000,화양동,서울 광진구 화양동 11-1,교통소통장애,미견인,127.0709009,37.542788,1121571000,화양동
2022-05-11 23:17,40000,중곡동,서울 광진구 중곡동 274-2 ,주차금지(황색점선)구역,미견인,127.0794756,37.5605067,1121574000,중곡1동
2022-05-11 23:31,50000,군자동,서울 광진구 동일로 214 (군자동),주정차금지(황색실선)구역,미견인,127.069183,37.5508118,1121573000,군자동
2022-05-11 23:40,40000,화양동,서울 광진구 화양동 8-60,도로 모퉁이,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-11 23:41,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인,127.0704054,37.5425949,1121571000,화양동
2022-05-12 1:18,40000,자양동,서울 광진구 뚝섬로54길 32,도로 모퉁이,미견인,127.0802328,37.5302014,1121583000,자양2동
2022-05-12 1:36,40000,광장동,서울특별시 광진구 아차산로70길 62,소화전,미견인,127.0986859,37.5405615,1121581000,광장동
2022-05-12 2:10,40000,화양동,서울 광진구 화양동 11-12 주차장막음,주차금지(황색점선)구역,견인처리,127.0703388,37.5424953,1121571000,화양동
2022-05-12 2:18,40000,화양동,서울특별시 광진구 동일로28길 45,주차금지(황색점선)구역,미견인,127.0692177,37.5461988,1121571000,화양동
2022-05-12 8:15,120000,군자동,서울특별시 광진구 군자로 88,교통소통장애,견인처리,127.0714206,37.5510637,1121573000,군자동
2022-05-12 8:25,40000,중곡동,서울특별시 광진구 긴고랑로7길 10,도로 모퉁이,미견인,127.0794459,37.5638403,1121574000,중곡1동
2022-05-12 8:30,40000,중곡동,서울 광진구 중곡동 270-2,교통소통장애,미견인,127.0812558,37.5676208,1121576000,중곡3동
2022-05-12 8:38,120000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,견인처리,127.082264,37.5574108,1121575000,중곡2동
2022-05-12 8:44,120000,자양동,서울특별시 광진구 자양로5길 8,교통소통장애,미견인,127.0850544,37.5319058,1121583000,자양2동
2022-05-12 8:45,120000,자양동,서울특별시 광진구 자양로5길 8,교통소통장애,미견인,127.0850544,37.5319058,1121583000,자양2동
2022-05-12 8:49,120000,자양동,서울특별시 광진구 자양로5길 8,교통소통장애,미견인,127.0850544,37.5319058,1121583000,자양2동
2022-05-12 8:53,120000,자양동,서울 광진구 자양동 749,교통소통장애,견인처리,127.0788336,37.528974,1121583000,자양2동
2022-05-12 8:54,120000,자양동,서울 광진구 자양동 749,도로 모퉁이,견인처리,127.0788336,37.528974,1121583000,자양2동
2022-05-12 8:57,120000,중곡동,서울 광진구 중곡동 316-3,교통소통장애,미견인,127.0871612,37.5679099,1121577000,중곡4동
2022-05-12 9:12,40000,광장동,서울 광진구 광장동 2-14,안전지대,미견인,127.1131708,37.557692,1121581000,광장동
2022-05-12 9:18,40000,능동,서울 광진구 능동 270-6,교통소통장애,미견인,127.084125,37.5533165,1121578000,능동
2022-05-12 9:19,40000,광장동,서울특별시 광진구 워커힐로 177,안전지대,미견인,127.1111333,37.5558025,1121581000,광장동
2022-05-12 9:28,40000,자양동,서울특별시 광진구 뚝섬로58길 101,도로 모퉁이,미견인,127.0833759,37.5285318,1121583000,자양2동
2022-05-12 9:30,40000,군자동,서울 광진구 동일로 202 (군자동),교통소통장애,미견인,127.068663,37.5498526,1121573000,군자동
2022-05-12 9:37,40000,중곡동,서울 광진구 중곡동 263-1,교통소통장애,미견인,127.0766299,37.5645572,1121574000,중곡1동
2022-05-12 9:42,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인,127.0661277,37.5335417,1121584700,자양4동
2022-05-12 9:44,40000,중곡동,서울 광진구 중곡동 654,교통소통장애,미견인,127.0758761,37.5605146,1121574000,중곡1동
2022-05-12 9:48,40000,자양동,서울 광진구 자양동 203-22,교통소통장애,미견인,127.0617512,37.536976,1121584700,자양4동
2022-05-12 9:55,40000,화양동,서울특별시 광진구 동일로30길 12,도로 모퉁이,미견인,127.067854,37.5475666,1121571000,화양동
